SOC,Description,"Employed in Industry (2025)","Employed in Industry (2026)","Employed in Industry (2030)","Change (2026 - 2030)","% Change (2026 - 2030)","% of Total Jobs in Industry (2025)","Median Hourly Earnings","Typical Entry Level Education","Work Experience Required","Typical On-The-Job Training"
11-3131,"Training and Development Managers",0.265404388904,0.275992784664,0.300840181307,0.0248473966439,0.0900291530237,0.000356672154714,77.0156299327,"Bachelor's degree","5 years or more",None
17-3027,"Mechanical Engineering Technologists and Technicians",0.242616556975,0.251247715859,0.272565850154,0.0213181342946,0.0848490670719,0.00032604799982,33.172312276,"Associate's degree",None,None
23-2011,"Paralegals and Legal Assistants",0.231125902797,0.23921542952,0.259173345308,0.0199579157882,0.0834307211213,0.000310605917638,37.3098481617,"Associate's degree",None,None
43-3051,"Payroll and Timekeeping Clerks",0.227800849573,0.23074538179,0.228930983869,-0.00181439792091,-0.00786320361794,0.00030613743879,27.9903408257,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",0.220333664814,0.237808878087,0.289601196137,0.0517923180498,0.217789674071,0.000296102424341,35.2827273706,"Postsecondary nondegree award",None,"Moderate-term on-the-job training"
19-2031,Chemists,0.218816313014,0.226738273342,0.246327980357,0.0195897070155,0.0863978838985,0.00029406328272,36.7463020204,"Bachelor's degree",None,None
49-3093,"Tire Repairers and Changers",0.204138618277,0.208237866139,0.214999278768,0.0067614126295,0.0324696596007,0.000274338194412,19.8373557502,"High school diploma or equivalent",None,"Short-term on-the-job training"
43-9199,"Office and Administrative Support Workers, All Other",0.203742073997,0.203160362986,0.189763308531,-0.0133970544551,-0.0659432492548,0.000273805285732,23.0395266125,"High school diploma or equivalent",None,"Short-term on-the-job training"
47-2231,"Solar Photovoltaic Installers",0.203018769493,0.211286059015,0.231881950549,0.0205958915345,0.0974787055547,0.0002728332499,20.3047430946,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
17-3011,"Architectural and Civil Drafters",0.198546572643,0.206631746264,0.226773941417,0.0201421951523,0.0974787055547,0.000266823145496,29.547,"Associate's degree",None,None
43-9021,"Data Entry Keyers",0.194219782337,0.194129685328,0.183140757619,-0.0109889277088,-0.0566061171439,0.000261008450313,19.9046492872,"High school diploma or equivalent",None,"Short-term on-the-job training"
43-3061,"Procurement Clerks",0.187137285749,0.194157973936,0.211559750732,0.0174017767958,0.0896268973302,0.000251490411334,22.0288149876,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
49-2098,"Security and Fire Alarm Systems Installers",0.179608870798,0.18573758183,0.199410682258,0.0136731004279,0.0736151525889,0.000241373110737,28.467,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
47-2031,Carpenters,0.173581615361,0.180291995792,0.196956383948,0.0166643881561,0.0924299943705,0.000233273191243,33.4233961488,"High school diploma or equivalent",None,Apprenticeship
19-5012,"Occupational Health and Safety Technicians",0.170832200883,0.177788795428,0.195119417069,0.0173306216405,0.0974787055547,0.000229578302888,33.0246950384,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
49-9043,"Maintenance Workers, Machinery",0.158300965777,0.162898358356,0.171863514344,0.00896515598773,0.0550352752367,0.00021273780283,37.8698473861,"High school diploma or equivalent",None,"Long-term on-the-job training"
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",0.13385393925,0.132630349105,0.125988849594,-0.00664149951153,-0.0500752622333,0.000179883886345,53.6114472729,"Bachelor's degree",None,None
19-4042,"Environmental Science and Protection Technicians, Including Health",0.132927883917,0.564700280227,0.125117208111,-0.439583072116,-0.778436079294,0.000178639377344,24.0054356856,"Associate's degree",None,None
11-1031,Legislators,0,0,0,0,0,0,59.6977726954,"Bachelor's degree","Less than 5 years",None
11-2011,"Advertising and Promotions Managers",0,0,0,0,0,0,84.9032790077,"Bachelor's degree","Less than 5 years",None
11-2033,"Fundraising Managers",0,0,0,0,0,0,62.6400161012,"Bachelor's degree","5 years or more",None
11-3111,"Compensation and Benefits Managers",0,0,0,0,0,0,94.8938743725,"Bachelor's degree","5 years or more",None
11-9013,"Farmers, Ranchers, and Other Agricultural Managers",0,0,0,0,0,0,19.0289624804,"High school diploma or equivalent","5 years or more",None
11-9031,"Education and Childcare Administrators, Preschool and Daycare",0,0,0,0,0,0,33.489,"Bachelor's degree","Less than 5 years",None
11-9032,"Education Administrators, Kindergarten through Secondary",0,0,0,0,0,0,78.8075069413,"Master's degree","5 years or more",None
11-9033,"Education Administrators, Postsecondary",0,0,0,0,0,0,50.3712182378,"Master's degree","Less than 5 years",None
11-9039,"Education Administrators, All Other",0,0,0,0,0,0,39.0823030696,"Bachelor's degree","Less than 5 years",None
11-9051,"Food Service Managers",0,0,0,0,0,0,41.5382952013,"High school diploma or equivalent","Less than 5 years",None
11-9071,"Gambling Managers",0,0,0,0,0,0,57.564,"High school diploma or equivalent","Less than 5 years",None
11-9072,"Entertainment and Recreation Managers, Except Gambling",0,0,0,0,0,0,42.291,"Bachelor's degree","Less than 5 years",None
11-9081,"Lodging Managers",0,0,0,0,0,0,40.9301908598,"High school diploma or equivalent","Less than 5 years",None
11-9111,"Medical and Health Services Managers",0,0,0,0,0,0,70.761021385,"Bachelor's degree","Less than 5 years",None
11-9121,"Natural Sciences Managers",0,0,0,0,0,0,90.6090968833,"Bachelor's degree","5 years or more",None
11-9131,"Postmasters and Mail Superintendents",0,0,0,0,0,0,45.966877589,"High school diploma or equivalent","Less than 5 years","Moderate-term on-the-job training"
11-9141,"Property, Real Estate, and Community Association Managers",0,0.158593680001,0.174053186637,0.0154595066357,0.0974787055547,0,52.1002687157,"High school diploma or equivalent","Less than 5 years",None
11-9151,"Social and Community Service Managers",0,0,0,0,0,0,44.244,"Bachelor's degree","Less than 5 years",None
11-9161,"Emergency Management Directors",0,0,0,0,0,0,66.8117442718,"Bachelor's degree","5 years or more",None
11-9171,"Funeral Home Managers",0,0,0,0,0,0,41.7430233014,"Associate's degree","Less than 5 years",None
11-9179,"Personal Service Managers, All Other",0,0,0,0,0,0,38.4886451378,"Bachelor's degree","Less than 5 years",None
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",0,0,0,0,0,0,81.8297429972,"Bachelor's degree","Less than 5 years",None
13-1031,"Claims Adjusters, Examiners, and Investigators",0,0,0,0,0,0,36.0151792245,"High school diploma or equivalent",None,"Long-term on-the-job training"
13-1032,"Insurance Appraisers, Auto Damage",0,0,0,0,0,0,43.1743305143,"Postsecondary nondegree award",None,"Moderate-term on-the-job training"
13-1074,"Farm Labor Contractors",0,0,0,0,0,0,25.5422372375,"No formal educational credential","Less than 5 years","Short-term on-the-job training"
13-1075,"Labor Relations Specialists",0,0,0,0,0,0,51.9941598483,"Bachelor's degree","Less than 5 years",None
13-2028,"Property Appraisers and Assessors",0,0,0,0,0,0,37.3486200226,"Bachelor's degree",None,"Long-term on-the-job training"
13-2031,"Budget Analysts",0,0,0,0,0,0,40.597933466,"Bachelor's degree",None,None
13-2041,"Credit Analysts",0,0,0,0,0,0,36.9957690699,"Bachelor's degree",None,None
13-2052,"Personal Financial Advisors",0,0,0,0,0,0,48.7440127866,"Bachelor's degree",None,"Long-term on-the-job training"
13-2053,"Insurance Underwriters",0,0,0,0,0,0,43.5124545702,"Bachelor's degree",None,"Moderate-term on-the-job training"
13-2054,"Financial Risk Specialists",0,0,0,0,0,0,56.0457793683,"Bachelor's degree",None,None
13-2061,"Financial Examiners",0,0,0,0,0,0,48.400300036,"Bachelor's degree",None,"Long-term on-the-job training"
13-2071,"Credit Counselors",0,0,0,0,0,0,30.7522224014,"Bachelor's degree",None,"Moderate-term on-the-job training"
13-2072,"Loan Officers",0,0,0,0,0,0,34.2632012097,"Bachelor's degree","Less than 5 years","Moderate-term on-the-job training"
13-2081,"Tax Examiners and Collectors, and Revenue Agents",0,0,0,0,0,0,33.7900125466,"Bachelor's degree",None,"Moderate-term on-the-job training"
13-2082,"Tax Preparers",0,0,0,0,0,0,19.7966775822,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
15-1253,"Software Quality Assurance Analysts and Testers",0,0,0,0,0,0,57.332740121,"Bachelor's degree",None,None
15-1254,"Web Developers",0,0,0,0,0,0,52.4080977609,"Bachelor's degree",None,None
15-1255,"Web and Digital Interface Designers",0,0,0,0,0,0,57.2871080263,"Bachelor's degree",None,None
15-2011,Actuaries,0,0,0,0,0,0,59.0191588502,"Bachelor's degree",None,"Long-term on-the-job training"
15-2021,Mathematicians,0,0,0,0,0,0,76.6959581306,"Master's degree",None,None
15-2099,"Mathematical Science Occupations, All Other",0,0,0,0,0,0,30.2887009426,"Bachelor's degree",None,None
17-1011,"Architects, Except Landscape and Naval",0,0,0,0,0,0,42.5592751399,"Bachelor's degree",None,Internship/residency
17-1012,"Landscape Architects",0,0,0,0,0,0,32.9934592969,"Bachelor's degree",None,Internship/residency
17-2021,"Agricultural Engineers",0,0,0,0,0,0,28.9930693048,"Bachelor's degree",None,None
17-2041,"Chemical Engineers",0,0,0,0,0,0,62.1178379784,"Bachelor's degree",None,None
17-2061,"Computer Hardware Engineers",0,0,0,0,0,0,75.3210923524,"Bachelor's degree",None,None
17-2072,"Electronics Engineers, Except Computer",0,0,0,0,0,0,62.6371680905,"Bachelor's degree",None,None
17-2121,"Marine Engineers and Naval Architects",0,0,0,0,0,0,58.9393382118,"Bachelor's degree",None,None
17-2131,"Materials Engineers",0,0,0,0,0,0,62.6214175525,"Bachelor's degree",None,None
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",0,0,0,0,0,0,38.1063187522,"Bachelor's degree",None,None
